date,SP500,NASDAQ,US2,US5,US10,US20,CRUDE_W,GOLD,COPPER,CORN,WHEAT,SOYBEAN,EUR,JPY,GBP
2005-05-30,0.00011007988573320691,0.00011191664957022824,-3.4859714101834974e-06,-6.437623108431921e-07,-2.2022174757260803e-06,-6.696461502638709e-07,-3.870820316854117e-08,-5.069775568493987e-07,-5.30620788294038e-07,-5.956997591096882e-07,-3.0319039714474873e-07,-1.696888044781443e-07,-8.13766153372519e-07,-7.044773397510271e-07,-3.901077553557807e-07
2005-05-31,-0.0007031793224976655,-0.0003589080500921234,-0.00014226069827385232,-0.0009593726595089992,-0.0007887445631707567,0.0016663146669055999,0.0002863974696144305,-0.002500080168265193,0.0005330530831830922,-0.0002159233168741811,0.001405467622364505,-0.002583190872820513,0.004408216421743642,0.0008002268327372073,0.000367560392415307
2005-06-01,0.0006851065875784757,0.00040475192593204167,-0.00035950157914399505,-0.0018095691031260127,-0.0012426349405610427,0.001479415538990612,0.0020141107548427204,-0.0008542444855023309,0.0027570213098439575,-0.0010503641007139919,-0.00017698135687608922,-0.0014069981961332078,0.0009287416030516019,0.00012186005676369664,0.0004616816797025877
2005-06-02,0.000319185773277469,0.0004498569496511009,8.76567792467718e-05,-1.8257517160087119e-06,-0.00016274054571039468,0.0005200350570031422,-0.0003256317281955546,0.004945549679295104,0.003013951385196481,0.0030154043429935387,0.0026992902623638685,0.003174779492107996,-0.00035892575713350944,-0.0005985101873908881,-0.00047626700235780465
2005-06-03,-0.0005661141264562823,-0.000743361399157967,0.0003168786381816635,0.001240682405277138,0.0008704135456676323,-0.0012429605745487731,0.00046257037423251394,0.0007403249443185846,0.003958180032805373,-0.0005596842728428432,0.00019900716137507158,-0.0014216695683658873,0.0002554489600573883,-0.0005858279980085399,0.00029269160446015536
2005-06-06,-4.1951655436920916e-05,-0.00016891983618018842,9.777824153644872e-05,-2.6800365892338506e-05,-0.00020918333942709412,0.00046314148654660317,2.595363261427741e-05,0.0015597579689099234,0.0006128164609816415,-0.0008675145758375682,0.0006891758081142329,-0.000994333167962038,-0.0001253010125109301,-0.0015820510070760159,-0.0009999241673235401
2005-06-07,7.95380129926147e-05,-0.00035785394346769426,-0.00023254103575624183,-0.0005363668449815233,-0.00031248037322949556,0.0008494954279886852,-4.4776896619208614e-05,-0.001024025405565732,-0.001962568596874324,9.91331753313268e-05,0.0005175934859699004,8.452276584753556e-05,-4.808891969036731e-06,-0.0004846124254565444,-0.0009838915926550528
2005-06-08,-0.00023023346915549504,-0.0001035787062743363,0.0003890891623128578,0.00041580290408908257,0.00011796103367814353,-0.0005045706475676141,1.3063547387421638e-05,-5.8620720859986074e-05,0.0002854093774515958,0.0014149117409889684,0.002363816818059542,0.00131362229527654,-5.650692003394775e-05,0.0010446142287002785,0.0008347890814417148
2005-06-09,0.00036729247493522544,0.0001944794164617816,0.00030970855036894823,0.00046020575958581156,5.280195430102126e-05,-0.000364409802386562,-0.0001596153752638036,-0.0002808835816336505,9.302134290196083e-05,0.00010392273905482873,-0.0005507541888113409,-0.001115663499536336,-5.114469481065716e-05,0.00047494367784740616,0.00044759148728119863
2005-06-10,-0.0001435540056566397,-0.0003790217675978713,0.0006796540443285607,0.0009747978501722125,9.737084985428639e-05,-0.0014995059480287234,0.0001646333180136057,0.001764434559944413,0.0014690233470520083,0.0017775377602445327,0.00011038268357306855,0.0011208493052285954,-0.00036547797781964243,0.0018004100085176433,0.0006617712118191304
2005-06-13,0.00024042345677790735,0.00019254288956409844,-8.425306259737419e-07,0.0003162015493790463,1.2510684885443904e-06,-0.0008877751065892636,-0.0005006796824134423,0.0009787965524629043,-0.002260477644832318,-0.0018950613956297989,0.00011274590289305056,-0.0029512470697822674,-0.00034955452692739686,0.0011679841262158238,0.0007610625574812743
2005-06-14,0.0001829915698776871,-0.0001269200563026646,-4.496591390614572e-05,0.0002824397451338154,-1.4215744531242036e-05,-0.0010081404836597956,0.00022363835453398912,-0.0009782263142364789,-0.0013304570905737364,-0.0016099008750165838,-0.0010543822571361199,-0.0018125631588196383,-0.00039147204428661406,-0.0002484453135882829,-9.042141568771457e-06
2005-06-15,0.00013099463905045025,4.123114765699437e-05,8.503674369376955e-05,-1.1395722028184712e-06,-3.294626880443557e-06,0.0002062712627592283,-2.9597624401036563e-05,0.0008825001152578363,0.0021952005531665035,-0.0021665228852435475,-0.0033979452285078,-0.002623022281028601,0.000464002346207172,-0.00015808246362332423,-0.0013966544684308087
2005-06-16,0.0003050968516397339,0.00020161537131155232,-0.00039325480743357947,-0.0004456488121681506,4.347970608926401e-05,0.00095111306798232,-0.00029955924929227977,0.003843371989371804,0.001974557783045999,-0.00036837741331971854,0.0005954308140909703,4.098304668928558e-05,-0.00010815780765128019,-0.00030407536782757824,0.00018165072366798006
2005-06-17,0.0003681670584375905,2.6223143142484678e-05,0.00012005067661656725,0.00021640804881460597,-3.4647278285622365e-05,-1.2119742187735754e-06,-0.0005305183319707658,0.001145977576453726,0.0032351121557141274,-0.001210599094574986,-0.0023645400853036774,-0.003254416842170237,0.0009908484384050873,-0.0006197845839606858,-0.0007379982518416011
2005-06-20,-4.280075452297694e-05,-7.316520787701452e-05,0.00011643613704200752,0.00031062916491895527,-7.006146876174042e-05,-0.000574817452249362,-0.00022930546613823637,-3.2147655986457094e-06,-0.0015800203760764258,-0.0023381095996447008,-0.004932135458321336,-0.0024946947126163934,-0.00057329240409766,0.0011531401253465651,0.0005415724369707832
2005-06-21,8.779754596089685e-05,0.00018297162483967258,-0.00019298890955436716,-0.0006399052341137092,0.00019648645053210148,0.0014361585627249201,0.00031419570724374455,0.00023686186513311054,0.0004626806835466093,0.0012366700408588242,0.0014594731521569578,0.0006687662760645732,7.54507877451749e-05,-0.0018080588683967737,-0.0005893746318524365
2005-06-22,-5.706072803243687e-07,-0.00010433813314475651,-0.0008704331549986023,-0.0015388497407371375,0.00046840132627275883,0.0023245771006136957,0.0002917705488427923,-0.00038395631235107206,-0.000736165003817807,0.0008469270018810054,-0.0007189347508167788,-0.00014805529464065437,-9.743255804554193e-05,0.0008911355565663513,0.0006832960772722661
2005-06-23,-0.0017746516155261365,-0.0008097450733900535,7.32072934033284e-05,0.0003153628731329668,-7.373943004629357e-05,-0.00018288248805922017,-0.0004953263362399772,0.0017281424888690939,-0.00018904938151708198,0.0010111139547759958,0.0016736921312067402,0.0012788390997943737,-0.00013680357981085591,0.000219857394090383,0.0007463580123828421
2005-06-24,-0.0010373216012264316,-0.000778948862682751,-0.0005277589053559196,-0.0007657116260127015,9.716385519036063e-05,0.0010732041195937706,-0.00015654640293900137,-0.000637524697686127,0.0010296899574191052,-0.0020553148770995813,-0.0035737544807106533,-0.003082474391008758,5.449267394761062e-05,0.0002905419987271286,-0.0008258097584613329
2005-06-27,5.125527589266194e-05,-0.0002440695422003369,-2.120431170296033e-06,-0.00021380785036035008,3.690145302507713e-05,0.0005824661364767707,-0.0003586378401856594,-0.0001598098047092225,0.0004995399186384546,0.004108939659691337,0.004696447764434471,0.007967522674251723,1.9655970169063318e-05,0.00019589332366130657,-0.0005275327218334445
2005-06-28,0.0010691380799045514,0.00040693380158045224,0.0006178467648774648,0.000989979686901675,-0.00020048969380527266,-0.0014707894661282076,0.000940546963949968,-0.002149780397512813,-0.0009469223774679101,0.0010512886551726393,0.0006691370465339327,0.0038393553107920267,2.2323795016519234e-05,0.0009667591125683993,0.0012383320458547067
2005-06-29,-0.00041674579433518166,-0.00018719375514525378,0.00025778790816680645,0.0002471844721452643,-8.454907244260975e-05,-0.0006944094491722569,0.0004009372859603374,0.0004736263501184875,0.0009214656757573748,0.0004146272281509909,-0.0002072583520820822,-0.00018720661615079226,-3.3679619871512378e-06,0.0009312034528181664,0.0012663422779853543
2005-06-30,-0.000863977421604055,-0.00027761160526702203,-4.675844319694828e-06,-0.0005395222477756994,8.891910351485117e-05,0.0011388772637547374,0.0003165438296374061,-0.0007394238209288968,-0.00507943426549713,0.0014823021962180626,0.003083218965183766,0.0009217044134145811,-3.120451009766617e-05,0.0008267162047848379,0.0017188866545552529
2005-07-01,0.0005434021130184168,-8.975663965011457e-05,0.0009958231728893776,0.0015448372409150118,-0.0003699107050312261,-0.00219962567007699,-0.0013281932825360966,-0.003639319932509145,-0.004572849028425747,-0.0010838427213825967,-0.0019093634355162477,-0.0004793442429495092,0.0001324987639502697,0.001576053989337716,0.002667381405371059
2005-07-04,-0.00021678665342729823,-3.35241839785185e-05,-3.515402475236035e-06,-1.4500198447599116e-07,-6.448219933538169e-07,-1.9504658342527296e-07,-2.3314891685005858e-07,-2.384878426395967e-07,-2.4852526397186236e-06,-5.817759761365986e-07,-3.592821268182757e-07,-1.0055403070854465e-06,-1.0655747262988316e-06,-2.3992263772967577e-06,-1.0008400289061204e-06
2005-07-05,0.0014265872367371143,0.0002822018088570851,0.0005094659486680735,0.0010439316509638999,-0.00023353772008905384,-0.0014367805051763022,-0.0008963327218244801,-0.0017817118810409993,0.0036069815501313745,-0.00330728036648259,-0.0053877455898712,7.855641008836062e-05,0.00011893338976999278,0.0001989205860808194,0.001731622603420119
2005-07-06,-0.0015589692799658755,-0.00013144201662088347,-0.00016219882444944617,-0.0004506105636134471,0.00011393753007940641,0.0007805949807359228,-0.0007736335962817987,0.00021371820397049604,0.002093076533035491,-7.409700375853807e-07,0.0020977606242211897,-0.00010450704817124294,-3.998157834005383e-05,0.0012951584628052553,-5.61992829431451e-07
2005-07-07,0.000653852364443527,9.618264815114207e-05,-0.0007834298113272363,-0.0005756713083055125,0.00010369259634307454,0.0006043256611171203,0.00026997830633320694,-0.00010610889879604052,0.000519774031655731,-0.00042873760005757584,-0.0006019807949192335,-1.2764572361280443e-05,-5.516933696219473e-05,-0.000411151513762509,0.0013543204154622501
2005-07-08,0.0019494227529098388,0.0004702187722690034,0.0009477313139658332,0.0009431879104631796,-0.00030716501217590685,-0.0013599914196776271,0.0006044870611983236,-0.0001457095912805471,0.0019120249357763037,0.0016367303996591771,0.00243821907006158,-0.00012240296957778375,-4.482369352180496e-05,0.0003869160955564325,0.001002432986543072
2005-07-11,0.001033224561855501,0.00017312529223059822,0.00023204108038300895,2.408148724249817e-05,2.8858380558546942e-05,0.000522965432489966,0.00016364084124043492,0.0009169176837749817,0.0004771923925886313,-0.00013279098560677012,0.0009456477780611164,0.00012295152365804477,-0.0004262974650390651,-0.0009660419771774521,-0.0027147426219747616
2005-07-12,0.0002863045827988439,4.5874127240255877e-05,0.000306063213315278,0.0004802224296906121,-0.00016182147333360883,-0.000930207199624827,-0.000573127309156451,0.0003020414031167589,-0.0021716206913057704,-6.839047758718422e-05,0.0014898058134836362,0.0001234629302936942,-0.000588319311180352,-0.002604477834587452,-0.0022770918942104238
2005-07-13,0.00037022315681726114,4.870795187469183e-05,0.00018693794802389886,0.00026917720409027376,-7.05075561916918e-05,-0.00042007078260518,0.0003272977164839624,-0.0009314118559205962,0.0010491613022650587,-0.002597526340021594,-0.0033815935588939615,0.00016577915220243874,0.0005285280856600292,0.00296282468866616,0.0015481166629598938
2005-07-14,0.000573880083744459,0.00014249768933502548,-7.700442084527026e-07,0.0001732665270276022,-0.00010507052890051092,-0.0003640241192978954,0.0010522268585452868,-0.0016665307421369166,-0.00024555581553441615,-0.001616637994709142,-0.002510724832770826,8.79802688387636e-05,-3.6974433516304837e-06,0.0010259411871228132,0.0005724043565328706
2005-07-15,-8.196507598473961e-05,2.0729666059150892e-05,0.00012596672901507555,-5.034715239664312e-07,5.957637411598644e-05,0.0003734589225326242,-0.00017998083151935404,0.00041159204993042607,0.001480528796993748,-0.0017628487718322804,-0.001096699162451878,7.904573453253224e-06,0.00013780831450472826,-6.243387111035855e-05,0.0002820688457082177
2005-07-18,-0.0007715809663228601,-2.69445892044081e-05,0.0003172520082442621,0.0005365844672441762,-0.0001512219475951433,-0.001492067756879875,0.00022737691855225897,-0.0001078942874306017,0.00045101126344755427,-0.0005803285571996458,-0.001852422894976339,-7.760049591836767e-05,-1.577402282261111e-05,-0.0009672555615037226,0.00026088444120304075
2005-07-19,0.001143219690169387,6.584646158333193e-05,-0.00039961827442498916,-0.0003498649492441973,0.0001794057211669811,0.0007292337498114382,-0.00010611407420554456,-0.0002854743938697737,0.0019969536309295695,0.0034144775999364104,0.00617677562833234,-0.0008988566233924718,2.1852241730561278e-05,0.0022596734148924496,0.0007302847498281992
2005-07-20,0.0005485773519397855,1.4500486933413702e-05,0.00020395253323787904,-0.00013934803055546156,9.631323599055541e-05,0.0009587669211402008,0.00023733236185248614,0.0006769100553113927,0.0005061194498758621,0.00223478716174336,0.0015573948401471417,0.00010743967374932707,-0.00023769895174234596,9.380931105867045e-05,7.005689166254391e-05
2005-07-21,-0.0011128404250292702,-1.7771646528730892e-06,0.0010897925904629327,0.0015642090917342268,-0.0005359954313039093,-0.002772164256747176,0.00027645761235933156,0.0012914967139161563,-0.002217752405690222,0.002246481819272558,0.002041039177756809,-0.000491487070441107,-1.6054710732319043e-05,-0.005569130350565885,-0.0013277872294349031
2005-07-22,0.001211055006903835,-4.483988710165149e-06,-0.0006359082326948906,-0.0006448624927053613,0.0002221144721776572,0.001392146715941599,-0.0005760654590900617,-0.00024719015239177563,0.0034411204820208223,-3.187808060710378e-07,-0.0007025051334226618,-3.2243450633850464e-07,0.00012603712568138708,0.0022067687597719164,0.001707606422366011
2005-07-25,-0.0005262108557155722,-2.503122343262636e-07,0.00048772112876676373,0.0002504319080653407,-7.802437724766596e-05,-0.0004636787791663452,-0.00019585746896969377,0.00031469976354893246,0.001466128129984129,0.0009950694659514635,0.001343021793701988,0.00011590934464967501,8.61655943001281e-06,0.00037592151238748203,-0.0010542568906562208
2005-07-26,0.00017170084666562427,-2.3797349712141504e-06,8.156859999348093e-05,2.217546633888937e-05,1.739333904578277e-05,0.00011021125622014573,-0.0001276337256308339,-0.0008628831953025719,-0.001177655252897312,-0.0011344970008252402,-0.0009881095193344303,0.00027779064675461317,6.578596529239758e-05,0.0019392056287906758,0.0007178609370578018
2005-07-27,0.0008023684386971967,-2.309589954889663e-05,0.0006792130272103531,0.0003917177369787438,-9.951269548389308e-05,-0.0003944945036923728,-0.00010158704257344221,0.0004665587582363499,0.002054613491451161,-0.0006993569959662176,-0.0006249600391113474,-0.00011801511534454753,-0.00011818644808356493,-0.00020954677746006558,-0.0007125939243395099
2005-07-28,0.001244937057273797,-3.479431124932627e-05,-0.0004536167115671963,-0.000635852702274526,0.0003202270554287513,0.0016460179619722395,-0.0003920130437062568,0.0009113231829127642,0.002113812145110792,-0.0012824151895774376,-0.0006211970781655434,0.0005866514627188264,-9.895620760602808e-05,-0.0002355817217018747,-0.0011412566660430267
2005-07-29,-0.0017596371812113334,7.630485107804682e-05,0.0012077697339678574,0.0009958316157042818,-0.0005024917032280666,-0.0019186019195214395,-0.0002811132359973399,0.0008720996958208534,-0.0004337317277317421,0.001172960010162673,0.001723319702136368,-0.000627353925322601,1.235488806365863e-05,0.0006531780776195274,-6.809973802394847e-05
2005-08-01,0.00012476908470805705,-2.1540362021746254e-05,0.00045592852980883437,0.00027928082214983386,-0.00023513940643032894,-0.000629098708111118,-0.00045078210851948387,0.0007033138363042559,0.001827008754054863,0.0011614659074560554,-0.001134464935246563,4.0721924195721314e-05,-0.00010661421552102735,-0.0005846416954058807,-0.0014122922717183502
